TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-26 02:33:03,1769394783927,multi-chat.vercel.app/api/pipeline/adapters/test,POST,,,7xhfp-1769394783067-852779bfd09f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,,serverless,,multi-chat.vercel.app,multi-chat.vercel.app,dpl_AGk6JJHU8wDLoVxH1UK4TdzBcPbh,,,,,"[INFERENCE-PODS] ❌ Request failed: {
  error: 'Inference failed: HTTP 404 - ',
  url: 'https://rfb7b3n5osik3l-8000.proxy.runpod.net',
  useAdapter: false,
  model: '/workspace/models/mistralai/Mistral-7B-Instruct-v0.2'
}",prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-26 02:33:03,1769394783928,multi-chat.vercel.app/api/pipeline/adapters/test,POST,,,7xhfp-1769394783067-852779bfd09f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,,serverless,,multi-chat.vercel.app,multi-chat.vercel.app,dpl_AGk6JJHU8wDLoVxH1UK4TdzBcPbh,,,,,"Run A/B test error: Error: Inference failed: HTTP 404 - 
    at I (/var/task/src/.next/server/chunks/5630.js:1:30864)
    at process.processTicksAndRejections (node:internal/process/task_queues:95:5)
    at async N (/var/task/src/.next/server/chunks/5630.js:4:3170)
    at async O (/var/task/src/.next/server/chunks/5630.js:57:1237)
    at async c (/var/task/src/.next/server/app/api/pipeline/adapters/test/route.js:1:2307)
    at async /var/task/src/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:38411
    at async e_.execute (/var/task/src/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:27880)
    at async e_.handle (/var/task/src/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:39943)
    at async en (/var/task/src/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:25561)
    at async ea.responseCache.get.routeKind (/var/task/src/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1028)",prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-26 02:33:03,1769394783077,multi-chat.vercel.app/api/pipeline/adapters/test,POST,,,7xhfp-1769394783067-852779bfd09f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,,middleware,,multi-chat.vercel.app,multi-chat.vercel.app,dpl_AGk6JJHU8wDLoVxH1UK4TdzBcPbh,,,,,[pipeline] / status=200,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-26 02:33:03,1769394783067,multi-chat.vercel.app/api/pipeline/adapters/test,POST,,,7xhfp-1769394783067-852779bfd09f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,,middleware,middleware,multi-chat.vercel.app,multi-chat.vercel.app,dpl_AGk6JJHU8wDLoVxH1UK4TdzBcPbh,66,sfo1,146,2048,,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,01KFW2BGV52YF16634EG5331TP,AGwOPwDVsdZ8,1
2026-01-26 02:33:03,1769394783067,multi-chat.vercel.app/api/pipeline/adapters/test,POST,,,7xhfp-1769394783067-852779bfd09f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,,serverless,/api/pipeline/adapters/test,multi-chat.vercel.app,multi-chat.vercel.app,dpl_AGk6JJHU8wDLoVxH1UK4TdzBcPbh,842,iad1,271,2048,,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,01KFW2BGYJDYGYV5PBRM3YB1AA,qX4EFUsFBmfS,1
2026-01-26 02:32:05,1769394725274,multi-chat.vercel.app/api/pipeline/adapters/test,GET,jobId=6fd5ac79-c54b-4927-8138-ca159108bcae,200,rzcrf-1769394725271-69eb77b51e58,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,middleware,/api/pipeline/adapters/test,multi-chat.vercel.app,multi-chat.vercel.app,dpl_AGk6JJHU8wDLoVxH1UK4TdzBcPbh,,,,,[pipeline] / status=200,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-26 02:32:05,1769394725271,multi-chat.vercel.app/api/pipeline/adapters/test,GET,jobId=6fd5ac79-c54b-4927-8138-ca159108bcae,200,rzcrf-1769394725271-69eb77b51e58,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,multi-chat.vercel.app,multi-chat.vercel.app,dpl_AGk6JJHU8wDLoVxH1UK4TdzBcPbh,49,sfo1,146,2048,,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,01KFW29RCTM0CHYWDWBQWR4EMP,AGwOPwDVsdZ8,1
2026-01-26 02:32:05,1769394725271,multi-chat.vercel.app/api/pipeline/adapters/test,GET,jobId=6fd5ac79-c54b-4927-8138-ca159108bcae,200,rzcrf-1769394725271-69eb77b51e58,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/pipeline/adapters/test,multi-chat.vercel.app,multi-chat.vercel.app,dpl_AGk6JJHU8wDLoVxH1UK4TdzBcPbh,237,iad1,267,2048,,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,01KFW29RM9YV2NVTE1E4NRQFM3,qX4EFUsFBmfS,1
2026-01-26 02:32:04,1769394724937,multi-chat.vercel.app/pipeline/jobs/6fd5ac79-c54b-4927-8138-ca159108bcae/test,GET,_rsc=ms5b3,200,7l6zq-1769394724908-f0e9dee1e83a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,middleware,/pipeline/jobs/[jobId]/test,multi-chat.vercel.app,multi-chat.vercel.app,dpl_AGk6JJHU8wDLoVxH1UK4TdzBcPbh,,,,,[jobs] / status=200,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-26 02:32:04,1769394724908,multi-chat.vercel.app/pipeline/jobs/6fd5ac79-c54b-4927-8138-ca159108bcae/test,GET,_rsc=ms5b3,200,7l6zq-1769394724908-f0e9dee1e83a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,serverless,/pipeline/jobs/[jobId]/test.rsc,multi-chat.vercel.app,multi-chat.vercel.app,dpl_AGk6JJHU8wDLoVxH1UK4TdzBcPbh,21,iad1,255,2048,,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,01KFW29RA1YECW3BKWRKEPHX8C,NXhOUnKs5aH7,1
2026-01-26 02:32:04,1769394724908,multi-chat.vercel.app/pipeline/jobs/6fd5ac79-c54b-4927-8138-ca159108bcae/test,GET,_rsc=ms5b3,200,7l6zq-1769394724908-f0e9dee1e83a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,multi-chat.vercel.app,multi-chat.vercel.app,dpl_AGk6JJHU8wDLoVxH1UK4TdzBcPbh,50,sfo1,146,2048,,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,01KFW29R297BSXPJAQB4HZGP4K,AGwOPwDVsdZ8,1
2026-01-26 02:32:03,1769394723104,multi-chat.vercel.app/api/pipeline/adapters/status,GET,jobId=6fd5ac79-c54b-4927-8138-ca159108bcae,200,kd2s6-1769394723091-960e5e6509d9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,middleware,/api/pipeline/adapters/status,multi-chat.vercel.app,multi-chat.vercel.app,dpl_AGk6JJHU8wDLoVxH1UK4TdzBcPbh,,,,,[pipeline] / status=200,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-26 02:32:03,1769394723381,multi-chat.vercel.app/api/pipeline/adapters/status,GET,jobId=6fd5ac79-c54b-4927-8138-ca159108bcae,200,kd2s6-1769394723091-960e5e6509d9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/pipeline/adapters/status,multi-chat.vercel.app,multi-chat.vercel.app,dpl_AGk6JJHU8wDLoVxH1UK4TdzBcPbh,,,,,"✅ Rate limiter initialized with config: { requestLimit: 50, windowSeconds: 60, threshold: '90%' }",prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-26 02:32:03,1769394723443,multi-chat.vercel.app/api/pipeline/adapters/status,GET,jobId=6fd5ac79-c54b-4927-8138-ca159108bcae,200,kd2s6-1769394723091-960e5e6509d9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/pipeline/adapters/status,multi-chat.vercel.app,multi-chat.vercel.app,dpl_AGk6JJHU8wDLoVxH1UK4TdzBcPbh,,,,,[INFERENCE-SERVICE] Mode selected: pods,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-26 02:32:03,1769394723091,multi-chat.vercel.app/api/pipeline/adapters/status,GET,jobId=6fd5ac79-c54b-4927-8138-ca159108bcae,200,kd2s6-1769394723091-960e5e6509d9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/pipeline/adapters/status,multi-chat.vercel.app,multi-chat.vercel.app,dpl_AGk6JJHU8wDLoVxH1UK4TdzBcPbh,330,iad1,266,2048,,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,01KFW29PG5EK19GS0ZNGZE15CX,qX4EFUsFBmfS,1
2026-01-26 02:32:03,1769394723091,multi-chat.vercel.app/api/pipeline/adapters/status,GET,jobId=6fd5ac79-c54b-4927-8138-ca159108bcae,200,kd2s6-1769394723091-960e5e6509d9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,multi-chat.vercel.app,multi-chat.vercel.app,dpl_AGk6JJHU8wDLoVxH1UK4TdzBcPbh,55,sfo1,146,2048,,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,01KFW29P90ZQS5C6Z0DXZY9Q4M,AGwOPwDVsdZ8,1
2026-01-26 02:32:02,1769394722918,multi-chat.vercel.app/pipeline/jobs/6fd5ac79-c54b-4927-8138-ca159108bcae/results,GET,_rsc=1wdf7,200,j54pd-1769394722915-c9a83c6240e6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,middleware,/pipeline/jobs/[jobId]/results,multi-chat.vercel.app,multi-chat.vercel.app,dpl_AGk6JJHU8wDLoVxH1UK4TdzBcPbh,,,,,[jobs] / status=200,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-26 02:32:02,1769394722915,multi-chat.vercel.app/pipeline/jobs/6fd5ac79-c54b-4927-8138-ca159108bcae/results,GET,_rsc=1wdf7,200,j54pd-1769394722915-c9a83c6240e6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,multi-chat.vercel.app,multi-chat.vercel.app,dpl_AGk6JJHU8wDLoVxH1UK4TdzBcPbh,46,sfo1,146,2048,,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,01KFW29P36QS4X2JNTPC9HG5XG,AGwOPwDVsdZ8,1
2026-01-26 02:32:02,1769394722915,multi-chat.vercel.app/pipeline/jobs/6fd5ac79-c54b-4927-8138-ca159108bcae/results,GET,_rsc=1wdf7,200,j54pd-1769394722915-c9a83c6240e6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,serverless,/pipeline/jobs/[jobId]/results.rsc,multi-chat.vercel.app,multi-chat.vercel.app,dpl_AGk6JJHU8wDLoVxH1UK4TdzBcPbh,13,iad1,254,2048,,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,01KFW29P61W7XVHW7SBAFGFJGP,NXhOUnKs5aH7,1
2026-01-26 02:32:00,1769394720786,multi-chat.vercel.app/pipeline/jobs/6fd5ac79-c54b-4927-8138-ca159108bcae/results,GET,_rsc=km535,200,5sc56-1769394720781-6ba152fd1a09,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,middleware,/pipeline/jobs/[jobId]/results,multi-chat.vercel.app,multi-chat.vercel.app,dpl_AGk6JJHU8wDLoVxH1UK4TdzBcPbh,,,,,[jobs] / status=200,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-26 02:32:00,1769394720781,multi-chat.vercel.app/pipeline/jobs/6fd5ac79-c54b-4927-8138-ca159108bcae/results,GET,_rsc=km535,200,5sc56-1769394720781-6ba152fd1a09,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,multi-chat.vercel.app,multi-chat.vercel.app,dpl_AGk6JJHU8wDLoVxH1UK4TdzBcPbh,44,sfo1,146,2048,,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,01KFW29M0JDVYD0SF9PACD0RQ0,AGwOPwDVsdZ8,1
2026-01-26 02:32:00,1769394720781,multi-chat.vercel.app/pipeline/jobs/6fd5ac79-c54b-4927-8138-ca159108bcae/results,GET,_rsc=km535,200,5sc56-1769394720781-6ba152fd1a09,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,serverless,/pipeline/jobs/[jobId]/results.rsc,multi-chat.vercel.app,multi-chat.vercel.app,dpl_AGk6JJHU8wDLoVxH1UK4TdzBcPbh,19,iad1,252,2048,,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,01KFW29M7HDPX2MRVT40PQMMZ4,NXhOUnKs5aH7,1
2026-01-26 02:32:00,1769394720081,multi-chat.vercel.app/api/pipeline/jobs/6fd5ac79-c54b-4927-8138-ca159108bcae,GET,nxtPjobId=6fd5ac79-c54b-4927-8138-ca159108bcae,200,dwq8c-1769394720074-6d3db0fa8842,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,middleware,/api/pipeline/jobs/[jobId],multi-chat.vercel.app,multi-chat.vercel.app,dpl_AGk6JJHU8wDLoVxH1UK4TdzBcPbh,,,,,[pipeline] / status=200,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
